crawl_id,language_iso_639_3,page_count,page_share,crawl_total_bytes_downloaded,approx_language_bytes,estimation_method
CC-MAIN-2021-31,hin,4172426,0.001318,397552775848124,523974558567.8274,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,hmn,22252,7e-06,397552775848124,2782869430.936868,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,hrv,5886172,0.0018599999999999999,397552775848124,739448163077.5106,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,hun,16912426,0.005343,397552775848124,2124124481356.5264,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,hye,872481,0.000276,397552775848124,109724566134.08221,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,ibo,16545,5e-06,397552775848124,1987763879.2406201,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,iku,6157,2e-06,397552775848124,795105551.6962479,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,ile,8429,2.9999999999999997e-06,397552775848124,1192658327.5443718,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,ina,18575,5.999999999999999e-06,397552775848124,2385316655.0887437,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,ind,26903931,0.0085,397552775848124,3379198594709.054,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,ipk,5132,2e-06,397552775848124,795105551.6962479,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,isl,1287077,0.000407,397552775848124,161803979770.1865,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,ita,77083323,0.024354,397552775848124,9682000303005.213,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,jav,71685,2.3e-05,397552775848124,9143713844.506851,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,jpn,155954879,0.049273,397552775848124,19588617924364.613,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,kal,54599,1.7e-05,397552775848124,6758397189.418108,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,kan,326927,0.000103,397552775848124,40947935912.35677,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,kas,203,0.0,397552775848124,0.0,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,kat,1037007,0.000328,397552775848124,130397310478.18468,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,kaz,681772,0.000215,397552775848124,85473846807.34666,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,kha,5347,2e-06,397552775848124,795105551.6962479,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,khm,281646,8.9e-05,397552775848124,35382197050.48303,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,kin,58440,1.8e-05,397552775848124,7155949965.2662325,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,kir,153435,4.7999999999999994e-05,397552775848124,19082533240.70995,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,kor,18036214,0.005698,397552775848124,2265255716782.6104,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,kur,159379,5e-05,397552775848124,19877638792.4062,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,lao,116072,3.7000000000000005e-05,397552775848124,14709452706.38059,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,lat,3988538,0.00126,397552775848124,500916497568.6362,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,lav,2804613,0.000886,397552775848124,352231759401.43787,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,lif,18,0.0,397552775848124,0.0,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,lin,6606,2e-06,397552775848124,795105551.6962479,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,lit,5183948,0.001638,397552775848124,651191446839.227,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,ltz,115753,3.7000000000000005e-05,397552775848124,14709452706.38059,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,lug,3661,1e-06,397552775848124,397552775.84812397,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,mal,597752,0.000189,397552775848124,75137474635.29544,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,mar,549317,0.000174,397552775848124,69174182997.57358,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,mfe,2603,1e-06,397552775848124,397552775.84812397,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,mkd,909667,0.000287,397552775848124,114097646668.41158,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,mlg,89533,2.8e-05,397552775848124,11131477723.747473,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,mlt,108309,3.4e-05,397552775848124,13516794378.836216,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,mon,413846,0.000131,397552775848124,52079413636.10425,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,mri,41925,1.3e-05,397552775848124,5168186086.025612,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,msa,2682597,0.000848,397552775848124,337124753919.20917,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,mya,336444,0.000106,397552775848124,42140594239.901146,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,nau,749,0.0,397552775848124,0.0,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,nep,864248,0.000273,397552775848124,108531907806.53786,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,nld,60694360,0.019176,397552775848124,7623472029663.625,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,nno,534678,0.000169,397552775848124,67186419118.332954,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,nor,10918739,0.00345,397552775848124,1371557076676.0278,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,nso,3228,1e-06,397552775848124,397552775.84812397,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,nya,15011,5e-06,397552775848124,1987763879.2406201,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,oci,88565,2.8e-05,397552775848124,11131477723.747473,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,ori,100034,3.2e-05,397552775848124,12721688827.139967,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,orm,18921,5.999999999999999e-06,397552775848124,2385316655.0887437,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,pan,158173,5e-05,397552775848124,19877638792.4062,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,pol,52132272,0.016471,397552775848124,6548091770994.45,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,por,69847083,0.022067999999999997,397552775848124,8773194657416.399,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,pus,92508,2.8999999999999997e-05,397552775848124,11529030499.595594,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,que,22598,7e-06,397552775848124,2782869430.936868,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,roh,29741,9e-06,397552775848124,3577974982.6331162,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,ron,19121129,0.0060409999999999995,397552775848124,2401616318898.517,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,run,1799,1e-06,397552775848124,397552775.84812397,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,rus,230727698,0.07289799999999999,397552775848124,28980802253776.54,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,sag,479,0.0,397552775848124,0.0,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,san,62499,2e-05,397552775848124,7951055516.962481,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,sco,12708,4e-06,397552775848124,1590211103.3924959,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,sin,227135,7.2e-05,397552775848124,28623799861.06493,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,slk,11579341,0.0036580000000000002,397552775848124,1454248054052.4377,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,slv,4759036,0.0015040000000000001,397552775848124,597919374875.5785,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,smo,17917,5.999999999999999e-06,397552775848124,2385316655.0887437,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,sna,18000,5.999999999999999e-06,397552775848124,2385316655.0887437,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,snd,37378,1.1999999999999999e-05,397552775848124,4770633310.177487,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,som,152495,4.7999999999999994e-05,397552775848124,19082533240.70995,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,sot,15748,5e-06,397552775848124,1987763879.2406201,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,spa,139594921,0.044105,397552775848124,17534065178781.508,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,sqi,1176770,0.000372,397552775848124,147889632615.50214,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,srp,6488801,0.0020499999999999997,397552775848124,814983190488.654,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,ssw,1073,0.0,397552775848124,0.0,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,sun,33018,1e-05,397552775848124,3975527758.4812403,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,sux,83,0.0,397552775848124,0.0,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,swa,218700,6.9e-05,397552775848124,27431141533.520554,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,swe,23079384,0.007292,397552775848124,2898954841484.52,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,syr,11599,4e-06,397552775848124,1590211103.3924959,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,tam,1249314,0.000395,397552775848124,157033346460.00897,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,tat,207822,6.6e-05,397552775848124,26238483205.976185,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,tel,532797,0.000168,397552775848124,66788866342.484825,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,tgk,156330,4.9e-05,397552775848124,19480086016.558075,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,tgl,228412,7.2e-05,397552775848124,28623799861.06493,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,tha,13083761,0.004134,397552775848124,1643483175356.1445,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,tir,31395,1e-05,397552775848124,3975527758.4812403,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,ton,1729,1e-06,397552775848124,397552775.84812397,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,tsn,7880,2e-06,397552775848124,795105551.6962479,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,tso,1730,1e-06,397552775848124,397552775.84812397,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,tuk,66442,2.1e-05,397552775848124,8348608292.810603,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,tur,32314997,0.010209999999999999,397552775848124,4059013841409.3457,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,uig,35173,1.1000000000000001e-05,397552775848124,4373080534.329365,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,ukr,12714957,0.004017,397552775848124,1596969500581.914,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,urd,753982,0.000238,397552775848124,94617560651.85352,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,uzb,478478,0.000151,397552775848124,60030469153.06673,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,ven,809,0.0,397552775848124,0.0,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,vie,29999571,0.009478,397552775848124,3768005209488.5195,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,vol,31379,1e-05,397552775848124,3975527758.4812403,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,war,66153,2.1e-05,397552775848124,8348608292.810603,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,wol,4627,1e-06,397552775848124,397552775.84812397,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,xho,40787,1.3e-05,397552775848124,5168186086.025612,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,yid,44706,1.4e-05,397552775848124,5565738861.873736,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,yor,31646,1e-05,397552775848124,3975527758.4812403,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,zha,2165,1e-06,397552775848124,397552775.84812397,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,zho,130563035,0.041250999999999996,397552775848124,16399449556510.96,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-31,zul,52136,1.6e-05,397552775848124,6360844413.5699835,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-25,aar,3141,1e-06,290946448700164,290946448.70016396,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-25,abk,7084,2.9999999999999997e-06,290946448700164,872839346.1004919,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-25,afr,320370,0.00013,290946448700164,37823038331.02132,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-25,aka,1704,1e-06,290946448700164,290946448.70016396,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-25,amh,74818,3e-05,290946448700164,8728393461.004921,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-25,ara,15750800,0.006409000000000001,290946448700164,1864675789719.3513,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-25,asm,45102,1.8e-05,290946448700164,5237036076.602952,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-25,aym,1307,1e-06,290946448700164,290946448.70016396,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-25,aze,1126535,0.000458,290946448700164,133253473504.67513,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-25,bak,27923,1.1000000000000001e-05,290946448700164,3200410935.7018046,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-25,bel,428059,0.000174,290946448700164,50624682073.82854,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-25,ben,2261081,0.00092,290946448700164,267670732804.15088,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-25,bih,13490,5e-06,290946448700164,1454732243.5008202,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-25,bis,2499,1e-06,290946448700164,290946448.70016396,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-25,bod,21216,9e-06,290946448700164,2618518038.301476,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-25,bos,992577,0.000404,290946448700164,117542365274.86626,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-25,bre,53239,2.2000000000000003e-05,290946448700164,6400821871.403609,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-25,bul,6471109,0.002633,290946448700164,766061999427.5317,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-25,cat,5561397,0.002263,290946448700164,658411813408.4711,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-25,ceb,69083,2.8e-05,290946448700164,8146500563.604592,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-25,ces,24586961,0.010003999999999999,290946448700164,2910628272796.4404,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-25,chr,630,0.0,290946448700164,0.0,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-25,cos,56104,2.3e-05,290946448700164,6691768320.103772,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-25,crs,1652,1e-06,290946448700164,290946448.70016396,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-25,cym,251961,0.000103,290946448700164,29967484216.11689,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-25,dan,10281668,0.004184,290946448700164,1217319941361.4863,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-25,deu,137272897,0.055856,290946448700164,16251104838596.361,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-25,div,50695,2.1e-05,290946448700164,6109875422.703444,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-25,dzo,1780,1e-06,290946448700164,290946448.70016396,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-25,ell,13524724,0.005503,290946448700164,1601078307197.0024,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-25,eng,1110498198,0.45185699999999995,290946448700164,131466189470309.98,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-25,epo,239741,9.8e-05,290946448700164,28512751972.61607,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-25,est,3225730,0.001313,290946448700164,382012687143.3153,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2021-25,eus,689282,0.00028000000000000003,290946448700164,81465005636.04593,page_share_times_reported_bytes_downloaded_total
